Attr0_X,Attr1_X,Attr2_X,Attr3_X,Attr4_X,Attr5_X,Attr6_X,Attr7_T,Attr8_T,Attr9_X,Attr10_X,Attr11_X,Attr12_X,outcome
32,4,1,7,2,1,0,4,1,42,47,41,39,1
34,4,11,9,2,7,0,4,1,42,96,41,39,1
45,4,15,10,4,3,1,2,0,42,47,41,39,0
25,4,11,9,2,3,0,4,1,42,47,70,39,0
32,4,11,9,0,7,1,4,1,42,47,55,39,0
9,4,15,10,4,8,3,4,0,42,47,31,39,0
19,4,11,9,2,3,0,4,1,42,47,41,39,1
20,4,8,11,2,10,0,4,1,94,47,43,39,1
33,4,11,9,3,8,4,2,0,42,47,60,39,1
8,2,11,9,4,6,3,4,1,42,47,41,39,0
40,4,11,9,5,9,1,4,0,42,47,50,39,0
35,6,11,9,2,4,0,4,1,42,47,26,39,0
29,4,15,10,2,1,5,4,0,42,47,41,39,0
28,4,15,10,2,12,0,4,1,42,47,60,39,1
29,7,9,13,2,10,5,4,0,42,47,41,39,1
34,4,9,13,2,4,0,4,1,42,96,50,39,1
37,4,11,9,2,7,5,4,0,42,47,41,39,0
53,4,15,10,0,1,4,4,0,42,47,41,0,0
38,4,11,9,2,7,2,1,0,42,47,41,3,0
47,4,11,9,2,14,0,4,1,42,47,41,39,1
6,4,15,10,4,1,3,4,0,42,47,26,39,0
35,2,12,14,2,10,0,4,1,95,47,46,39,1
35,0,11,9,2,0,0,4,1,93,47,31,2,1
33,4,11,9,2,7,0,4,1,42,47,46,39,1
5,4,1,7,4,12,3,4,0,42,47,41,39,0
33,5,11,9,2,12,0,4,1,42,47,33,39,1
61,4,1,7,2,7,0,4,1,42,47,41,39,0
36,4,0,6,2,7,0,2,1,42,47,41,39,0
52,0,11,9,2,0,5,4,0,42,47,21,39,0
26,7,7,12,4,4,1,4,1,42,47,60,39,0
25,1,11,9,2,1,0,4,1,42,47,50,39,1
50,5,11,9,2,4,0,2,1,98,47,72,39,1
14,4,11,9,4,1,1,2,1,42,47,41,39,0
34,5,12,14,2,4,5,4,0,42,47,50,39,1
34,4,12,14,2,13,0,4,1,42,99,41,39,1
39,4,11,9,0,1,4,4,0,93,47,25,39,1
42,1,15,10,0,1,1,4,0,42,47,41,39,0
53,4,15,10,2,4,0,4,1,42,47,41,39,0
17,4,7,12,2,3,0,4,1,42,47,46,39,0
25,4,11,9,2,8,0,4,1,42,47,41,39,0
24,6,10,16,5,10,4,4,0,42,47,11,2,0
48,6,11,9,0,3,1,4,1,42,47,50,39,1
21,4,9,13,4,6,1,4,1,42,99,41,39,0
50,4,11,9,6,1,1,4,0,42,47,21,11,0
8,4,11,9,4,1,1,4,0,42,47,41,39,0
25,4,11,9,4,13,1,4,0,96,47,36,39,1
54,4,12,14,2,10,0,4,1,90,47,21,39,0
20,0,7,12,4,0,4,4,1,42,47,21,39,0
17,7,15,10,2,1,0,4,1,42,47,41,39,0
58,5,15,10,2,12,0,4,1,95,47,41,39,0
62,4,11,9,2,8,0,4,1,42,47,16,39,0
25,2,11,9,2,3,0,4,1,42,47,41,0,0
39,6,11,9,2,3,0,4,1,42,47,41,39,0
38,4,15,10,2,14,0,4,1,42,47,50,39,0
30,4,11,9,4,12,1,4,1,42,47,60,39,1
14,4,9,13,4,10,1,4,1,42,47,70,39,0
15,2,15,10,4,11,1,4,1,42,99,41,39,1
46,6,11,9,0,4,1,4,1,42,47,70,39,0
18,0,15,10,5,0,1,4,1,42,47,60,39,0
20,4,9,13,4,10,1,4,1,42,96,50,39,0
54,5,11,9,2,12,0,4,1,42,96,11,39,1
11,4,15,10,4,12,3,4,1,42,47,46,39,0
23,4,11,9,2,7,0,4,1,42,47,45,39,0
38,4,9,13,2,3,0,4,1,42,47,50,39,0
5,0,1,7,4,0,3,4,0,42,47,41,39,0
23,4,11,9,0,3,4,4,0,42,47,49,39,0
19,4,11,9,4,1,1,4,0,42,47,50,39,0
18,4,1,7,4,6,3,4,1,42,47,49,39,0
72,5,15,10,2,12,0,4,1,42,47,36,39,1
23,6,11,9,4,3,1,2,1,42,47,41,39,0
33,6,8,11,2,5,0,4,1,42,47,50,39,1
34,4,11,9,4,3,3,4,1,42,47,41,39,0
38,2,15,10,2,5,0,4,1,42,47,41,26,0
25,4,1,7,4,7,1,4,1,42,47,41,39,0
20,4,11,9,0,8,3,4,0,42,47,41,39,0
41,5,9,13,2,4,0,4,1,42,96,49,39,1
15,1,15,10,2,13,0,4,1,42,47,41,39,1
10,4,11,9,2,14,0,4,1,42,47,41,39,0
17,4,9,13,2,13,0,4,1,42,47,41,39,0
23,4,11,9,2,12,0,4,1,42,47,45,39,0
26,4,15,10,2,6,5,4,0,42,47,36,39,0
17,4,5,4,2,5,0,4,1,42,47,41,39,0
14,4,15,10,4,6,2,1,1,42,47,45,30,0
22,4,14,15,4,10,1,1,0,42,47,41,39,0
19,4,8,11,2,3,0,4,1,42,47,41,39,1
18,4,15,10,2,3,0,4,1,42,99,41,39,0
8,4,15,10,4,8,3,4,1,42,47,41,39,0
25,4,12,14,0,10,4,4,1,42,47,49,39,0
20,4,11,9,2,1,5,4,0,42,47,21,39,0
24,4,7,12,0,12,4,4,0,42,47,41,39,0
42,4,12,14,2,10,0,1,1,94,47,41,19,1
66,0,5,4,2,0,0,4,1,42,47,41,32,0
34,6,15,10,0,4,4,4,0,42,47,50,39,0
6,4,11,9,4,12,3,0,0,42,47,21,39,0
45,4,15,10,2,11,0,4,1,42,47,50,39,0
25,4,11,9,2,6,0,4,1,42,47,41,39,0
31,4,11,9,2,3,0,4,1,42,47,41,39,1
33,4,11,9,4,4,1,2,0,42,47,41,39,0
20,4,15,10,0,1,4,4,0,42,47,41,39,0
26,1,11,9,2,1,0,4,1,42,47,41,39,0
13,4,7,12,4,13,1,4,0,42,99,31,39,0
58,4,15,10,0,5,1,1,1,42,47,41,40,0
28,4,15,10,2,7,0,4,1,42,47,50,39,1
28,6,11,9,0,3,1,4,1,42,47,41,39,0
8,4,11,9,4,3,4,4,1,42,47,41,39,0
17,4,11,9,2,4,0,4,1,42,47,41,39,1
12,4,8,11,4,3,1,4,1,42,47,55,39,0
16,4,8,11,4,4,3,2,0,42,47,41,39,0
46,4,0,6,0,14,1,2,1,42,47,50,39,0
26,4,9,13,0,1,4,1,0,42,93,41,30,0
47,6,15,10,6,5,1,4,0,94,47,41,39,0
6,4,1,7,4,1,3,4,0,42,47,16,39,0
28,4,11,9,2,7,0,4,1,42,47,41,39,0
27,5,12,14,2,4,0,4,1,42,47,50,39,0
23,4,9,13,2,4,0,1,1,42,96,50,0,1
33,4,11,9,3,3,1,4,1,42,47,72,26,0
50,0,9,13,0,0,1,4,1,42,47,6,39,0
12,7,11,9,4,1,4,2,0,42,47,21,39,0
10,4,15,10,4,1,3,2,1,42,47,31,6,0
11,4,9,13,2,4,0,4,1,42,47,41,39,0
27,6,15,10,5,3,1,4,1,42,47,60,39,1
16,4,8,11,4,13,3,4,0,42,47,39,39,0
39,4,1,7,2,12,0,4,1,93,47,31,39,1
32,4,9,13,4,1,3,4,0,42,47,38,39,0
61,0,3,2,2,0,0,4,1,42,47,41,32,0
12,4,11,9,2,5,0,2,1,42,47,36,39,0
12,4,1,7,2,12,0,4,1,42,47,41,39,0
40,4,3,2,2,3,0,3,1,42,47,50,33,0
31,4,11,9,4,6,1,4,1,42,47,41,39,0
55,5,2,8,2,4,0,4,1,42,47,21,39,0
19,4,2,8,4,6,1,2,1,42,47,41,0,0
24,4,11,9,2,3,0,4,1,95,47,50,39,1
31,4,7,12,2,14,0,4,1,42,47,41,39,0
19,4,5,4,0,6,2,4,1,42,47,70,39,0
11,4,15,10,4,1,3,2,1,42,47,21,14,0
14,4,9,13,4,6,3,4,1,42,47,41,39,0
36,4,15,10,2,10,0,4,1,42,47,41,39,0
28,4,15,10,2,3,0,4,1,42,47,45,39,0
43,2,14,15,0,10,1,4,0,42,47,40,39,0
37,4,11,9,2,3,0,4,1,42,47,46,39,1
22,4,9,13,4,8,1,4,0,42,47,16,39,0
17,4,11,9,4,1,3,2,0,42,47,60,39,0
38,4,9,13,0,1,1,4,0,42,47,9,39,0
7,4,15,10,4,12,3,4,0,42,47,10,39,0
51,7,10,16,2,4,0,4,1,42,96,50,39,1
54,4,9,13,2,3,0,1,1,42,47,31,30,0
53,0,15,10,6,0,1,1,0,42,47,7,39,0
48,4,8,11,0,8,1,4,1,42,47,21,39,0
48,4,11,9,0,8,4,4,0,42,47,39,39,0
7,4,11,9,4,13,3,4,1,42,47,41,39,0
14,5,11,9,2,4,0,4,1,42,47,60,39,0
63,6,15,10,2,3,0,2,1,42,95,41,39,0
46,7,15,10,6,10,1,4,0,42,47,21,39,0
6,6,15,10,4,4,1,4,0,42,47,50,39,0
53,4,7,12,2,4,0,4,1,92,47,41,39,0
38,6,11,9,2,4,0,4,1,42,96,41,39,1
14,4,15,10,4,8,3,4,1,42,47,41,39,0
33,1,12,14,2,12,0,4,1,42,47,50,39,1
7,0,15,10,4,0,3,4,1,42,47,41,39,0
17,1,11,9,2,13,0,4,1,42,47,41,39,1
40,4,15,10,2,12,5,4,0,42,47,52,2,1
11,4,9,13,4,4,3,4,0,42,47,41,39,0
9,4,11,9,4,8,3,4,1,42,47,41,39,0
36,2,11,9,4,4,3,4,0,42,47,41,39,0
47,0,12,14,2,0,0,4,1,42,47,36,39,1
38,4,9,13,2,4,0,4,1,42,47,41,39,1
29,7,9,13,4,11,1,2,1,42,95,41,33,0
20,4,11,9,0,12,4,2,0,42,47,31,39,0
28,4,11,9,2,5,0,2,1,42,47,41,39,0
7,4,11,9,4,6,1,4,1,42,47,31,39,0
18,0,4,3,2,0,0,4,1,42,47,41,26,0
30,7,11,9,5,1,4,4,1,42,47,40,39,0
11,4,9,13,4,1,3,4,0,42,47,50,39,0
25,6,11,9,0,5,1,4,1,98,47,41,39,1
9,4,1,7,4,10,1,4,0,42,47,25,39,0
16,4,9,13,2,13,0,4,1,42,47,41,39,1
38,0,11,9,2,0,0,2,1,42,47,41,39,0
8,4,15,10,4,12,3,4,1,42,47,26,39,0
9,4,1,7,4,3,1,4,1,42,47,36,39,0
9,4,15,10,4,8,2,4,1,42,47,17,39,0
33,6,9,13,4,10,1,4,1,42,47,41,39,0
37,5,11,9,2,3,0,4,1,42,47,41,39,0
41,5,15,10,0,12,1,4,1,95,47,50,5,1
29,4,11,9,0,7,3,4,1,42,47,41,39,0
36,2,9,13,3,1,4,1,0,42,47,41,30,0
61,0,11,9,6,0,1,4,0,42,47,16,39,0
22,4,15,10,5,4,4,4,0,42,47,41,39,0
12,4,11,9,4,1,3,4,0,42,47,41,39,0
46,7,11,9,4,1,1,4,0,42,47,17,39,0
29,4,9,13,2,12,0,4,1,42,47,50,39,1
41,4,13,1,2,8,0,4,1,42,47,41,26,0
28,4,11,9,2,3,0,2,1,42,47,41,39,0
16,6,15,10,2,3,0,4,1,94,47,41,39,1
20,4,15,10,2,12,0,4,1,42,95,48,39,0
32,5,15,10,4,4,1,2,1,88,47,46,39,0
6,4,1,7,4,8,2,4,0,42,47,41,39,0
25,7,11,9,5,8,4,4,0,42,47,41,39,0
31,4,7,12,4,1,1,2,0,42,47,46,39,0
10,4,11,9,4,8,3,4,0,42,47,41,39,0
16,4,0,6,4,6,2,2,1,42,47,41,39,0
39,4,15,10,0,4,4,4,0,42,47,41,39,0
51,4,11,9,0,10,1,4,0,42,47,72,39,0
17,4,15,10,2,11,0,4,1,42,47,46,39,0
32,4,9,13,2,4,0,4,1,94,47,49,39,1
32,4,5,4,5,8,4,4,0,42,47,39,29,0
25,7,15,10,2,8,0,4,1,42,47,41,39,0
50,1,11,9,2,1,0,2,1,42,47,41,39,0
19,4,11,9,2,3,0,4,1,42,47,52,39,0
8,4,11,9,4,6,3,4,1,42,47,31,39,0
36,4,0,6,0,7,4,4,0,42,95,33,39,0
12,6,15,10,4,8,1,4,0,42,47,50,39,0
44,7,9,13,2,4,0,4,1,42,47,41,39,0
24,1,15,10,2,1,0,4,1,42,47,36,39,0
17,4,11,9,4,3,3,4,1,42,47,41,39,0
22,4,14,15,4,13,1,1,1,42,95,41,19,1
27,4,15,10,4,3,3,2,1,42,47,41,39,0
17,4,15,10,4,6,1,2,1,42,47,46,39,0
26,5,11,9,2,4,0,4,1,42,47,65,39,0
11,4,6,5,4,8,3,1,1,42,47,21,30,0
25,4,11,9,2,8,0,4,1,42,47,41,13,0
18,6,15,10,0,8,4,4,0,42,47,31,39,0
46,0,15,10,2,0,5,4,0,42,47,37,39,0
30,4,7,12,2,13,0,4,1,42,47,41,39,0
47,2,11,9,6,8,1,4,0,42,94,20,39,0
33,4,11,9,2,6,0,2,1,94,47,41,39,1
34,4,15,10,2,12,0,4,1,42,47,41,39,0
13,4,12,14,4,10,1,4,0,93,47,38,39,0
29,5,11,9,0,3,1,4,1,42,47,55,39,0
37,4,11,9,2,14,0,4,1,42,47,50,39,1
25,4,15,10,2,8,0,4,1,42,47,41,39,0
19,4,11,9,4,3,1,4,1,42,47,46,39,0
10,4,7,12,2,4,0,1,1,42,47,7,39,0
10,4,11,9,0,12,3,4,0,42,47,34,39,0
5,4,1,7,4,9,3,4,0,42,47,21,39,0
35,4,10,16,2,10,0,4,1,42,47,50,39,1
5,4,0,6,4,8,2,4,1,42,47,16,39,0
27,4,4,3,2,6,0,4,1,42,47,41,26,0
11,4,15,10,4,1,3,4,1,42,47,21,39,0
29,4,9,13,2,10,0,4,1,42,47,41,39,1
24,1,12,14,2,10,0,4,1,42,47,46,39,1
40,4,9,13,2,10,0,4,1,42,96,41,39,1
9,4,11,9,4,3,1,4,0,42,47,31,39,0
21,4,0,6,0,6,1,4,0,42,47,37,39,0
5,0,1,7,4,0,3,4,0,42,47,36,39,0
29,4,11,9,4,3,1,4,1,42,47,45,39,0
7,4,11,9,4,12,3,4,0,42,47,36,39,0
26,1,11,9,4,1,1,4,1,42,47,46,39,1
12,4,15,10,4,3,1,4,1,42,47,41,39,0
26,4,9,13,0,12,4,4,0,80,47,41,39,0
27,7,9,13,2,10,0,4,1,42,47,46,39,1
7,4,15,10,4,12,3,4,0,42,47,16,39,0
19,0,7,12,4,0,3,4,0,42,47,26,39,0
30,4,15,10,2,1,5,4,0,42,47,41,39,0
24,4,11,9,4,12,3,4,1,42,47,46,0,0
17,4,15,10,2,6,0,4,1,42,47,41,39,0
5,4,2,8,4,6,3,4,1,42,47,21,39,0
35,2,9,13,2,3,0,4,1,42,47,50,39,1
12,4,15,10,0,1,1,4,0,42,47,60,39,0
49,1,15,10,2,4,0,4,1,42,47,41,39,1
28,6,15,10,2,3,0,4,1,42,47,60,39,0
19,0,6,5,0,0,1,4,0,42,47,26,39,0
47,4,11,9,2,10,5,2,0,42,47,39,23,0
17,4,15,10,0,13,1,4,1,42,47,55,39,0
14,4,11,9,5,8,1,4,1,42,47,41,39,0
34,4,11,9,2,14,0,4,1,42,47,41,39,1
44,1,11,9,2,1,0,4,1,42,47,41,39,1
13,4,9,13,4,1,1,4,0,42,47,41,39,0
5,4,2,8,4,12,3,4,0,42,47,19,39,0
17,4,8,11,4,4,1,2,0,42,47,41,39,0
11,4,4,3,4,6,4,4,1,42,47,31,39,0
55,4,11,9,4,4,1,4,0,42,47,36,39,0
17,4,12,14,4,10,1,4,0,42,47,50,39,0
21,4,7,12,0,1,1,4,0,42,94,41,39,0
20,4,11,9,4,14,3,4,1,42,47,41,39,0
22,4,15,10,2,8,0,4,1,42,47,62,26,0
37,4,11,9,2,7,0,4,1,42,47,41,39,0
42,6,15,10,0,3,1,4,1,42,47,41,0,0
27,4,11,9,0,8,1,4,1,42,47,41,39,0
29,4,9,13,4,3,1,4,1,42,47,41,39,0
19,4,15,10,0,1,4,4,0,42,47,39,39,0
35,1,10,16,2,10,0,4,1,42,47,41,39,1
15,4,11,9,4,7,2,4,1,42,47,2,39,0
11,4,1,7,2,14,0,4,1,93,47,26,39,0
32,4,5,4,2,14,0,4,1,42,47,80,39,1
13,4,7,12,2,4,0,4,1,42,47,46,39,0
11,4,15,10,4,1,3,4,0,42,47,17,39,0
40,4,11,9,2,3,0,4,1,42,47,50,39,1
50,1,11,9,6,4,1,4,0,42,47,37,39,0
19,4,9,13,4,10,1,4,0,42,47,41,39,0
7,4,1,7,2,3,0,4,1,42,47,60,39,0
10,0,15,10,4,0,3,4,1,42,47,37,39,0
41,4,15,10,2,3,0,4,1,42,47,41,13,0
13,4,11,9,4,3,1,4,0,42,47,41,39,0
33,4,11,9,4,14,1,4,1,42,47,41,39,0
57,4,6,5,4,3,2,4,1,90,47,41,39,0
37,4,11,9,2,3,0,4,1,42,47,41,39,1
30,4,9,13,2,10,5,1,0,42,47,28,36,1
32,6,11,9,2,5,0,4,1,42,47,41,39,1
44,2,15,10,2,3,0,4,1,42,47,42,39,1
25,7,11,9,2,7,0,4,1,42,47,41,39,1
25,4,9,13,2,4,0,4,1,42,47,46,39,1
10,4,15,10,4,8,1,4,0,42,47,41,39,0
22,2,9,13,2,10,0,4,1,42,47,41,39,1
24,4,11,9,4,7,1,4,1,42,47,41,39,0
42,0,11,9,0,0,1,4,1,42,47,21,39,0
16,2,15,10,2,4,0,4,1,42,47,65,39,0
16,4,9,13,2,10,0,4,1,42,47,50,39,0
24,4,0,6,4,12,4,4,0,42,47,36,0,0
61,2,4,3,2,11,0,4,1,42,47,21,39,0
25,6,11,9,2,5,0,4,1,42,47,60,39,0
12,4,9,13,4,4,3,2,0,42,47,65,39,0
18,7,11,9,1,1,3,4,0,42,47,39,39,0
26,4,8,11,2,8,0,4,1,42,47,41,39,0
38,4,15,10,2,1,0,1,1,42,47,41,30,1
57,0,11,9,2,0,0,4,1,42,47,46,39,1
31,4,14,15,3,10,1,4,1,99,47,41,39,1
30,4,11,9,2,6,0,2,1,42,47,41,39,0
42,7,15,10,0,1,1,4,0,42,47,39,39,0
15,7,7,12,4,4,1,4,0,42,47,58,39,0
27,4,15,10,0,12,1,4,1,42,47,46,39,0
15,4,15,10,4,1,1,2,0,42,47,41,23,0
18,4,11,9,2,6,0,4,1,42,47,66,39,0
18,4,11,9,2,14,0,4,1,42,99,41,39,0
25,4,15,10,2,3,0,4,1,42,47,41,39,0
38,1,9,13,0,10,1,4,1,42,47,60,39,1
24,4,15,10,0,3,4,4,0,42,47,41,5,0
10,4,15,10,4,6,3,2,1,42,47,11,39,0
9,4,15,10,4,3,1,4,1,42,47,41,39,0
21,4,9,13,2,1,0,4,1,42,95,43,39,0
64,4,5,4,6,8,1,4,0,42,47,26,39,0
10,0,15,10,4,0,1,4,0,42,47,29,39,0
25,4,9,13,2,1,0,4,1,42,47,41,39,0
22,4,15,10,2,12,0,4,1,42,47,60,39,0
17,4,11,9,2,5,0,4,1,42,47,96,39,0
17,4,11,9,2,14,0,4,1,42,47,41,39,0
16,4,9,13,2,12,0,4,1,42,47,41,39,0
61,6,15,10,2,4,0,4,1,42,47,36,39,0
31,4,15,10,0,4,1,2,0,42,47,41,39,0
27,4,15,10,2,3,0,4,1,42,47,41,39,0
62,4,0,6,6,8,1,2,0,42,47,7,39,0
15,7,9,13,4,10,1,4,1,42,47,31,39,0
35,4,11,9,2,14,0,4,1,42,47,60,39,0
78,4,11,9,4,8,3,4,0,42,47,25,39,0
35,4,9,13,2,10,0,4,1,42,47,60,39,1
30,4,9,13,2,4,0,4,1,42,47,41,39,1
57,4,9,13,0,6,1,4,1,42,47,41,39,0
6,0,2,8,4,0,3,3,1,42,47,41,39,0
11,4,9,13,4,13,1,4,0,42,47,21,39,0
32,2,11,9,2,10,0,4,1,42,47,31,39,0
29,4,11,9,2,12,0,4,1,90,47,41,39,0
35,2,15,10,4,1,1,2,1,42,47,41,39,0
31,4,9,13,2,4,0,2,1,95,47,41,39,1
21,4,15,10,4,8,1,2,1,42,47,41,39,0
36,4,1,7,4,8,1,4,0,42,47,31,39,0
27,4,9,13,0,12,4,4,1,42,47,60,39,0
31,4,12,14,0,4,4,4,0,42,99,41,39,1
6,0,15,10,4,0,3,4,0,42,47,21,39,0
40,4,11,9,6,9,2,4,0,42,47,41,39,0
6,4,11,9,4,12,3,4,0,42,47,21,39,0
15,5,11,9,4,12,3,4,1,42,47,46,39,0
15,5,9,13,2,4,0,4,1,42,96,46,39,1
33,2,11,9,4,1,1,4,0,42,47,41,39,0
67,0,14,15,2,0,0,4,1,42,47,11,39,0
12,4,8,11,2,8,0,4,1,42,47,21,39,0
13,4,15,10,3,12,4,4,0,42,47,41,39,0
30,6,0,6,6,14,4,4,1,42,47,36,39,0
51,6,5,4,2,3,0,4,1,42,47,41,39,0
28,4,11,9,2,1,5,4,0,42,47,47,39,1
35,4,14,15,2,4,0,4,1,95,47,60,39,1
30,4,11,9,2,3,0,4,1,42,47,50,39,1
30,4,15,10,0,4,4,4,0,42,47,46,39,0
51,2,9,13,2,10,0,4,1,42,47,41,39,1
25,2,9,13,0,10,4,4,0,42,47,55,39,0
53,4,11,9,2,1,0,4,1,42,47,21,39,0
18,0,0,6,0,0,4,4,1,42,47,41,39,0
50,4,9,13,2,3,0,4,1,95,47,50,39,1
34,4,11,9,0,3,1,0,1,42,47,41,39,0
11,4,11,9,4,12,2,2,0,42,47,26,23,0
35,2,9,13,2,10,5,4,0,42,47,46,39,0
8,4,15,10,4,8,3,4,1,42,47,21,39,0
9,0,11,9,4,0,3,4,0,42,47,11,39,0
16,4,11,9,4,6,3,4,1,42,47,41,39,0
49,2,11,9,2,8,0,4,1,42,47,41,39,0
18,7,11,9,2,8,5,4,0,42,47,72,39,0
18,7,9,13,2,11,0,4,1,42,47,72,39,1
17,4,9,13,4,12,1,4,1,42,47,50,39,1
27,4,11,9,6,7,4,2,0,42,47,41,39,0
11,4,1,7,0,8,4,4,0,42,47,36,39,0
20,4,1,7,4,9,4,2,0,42,47,41,39,0
51,4,11,9,6,8,1,4,0,42,47,35,39,0
7,6,15,10,4,3,1,4,0,42,47,16,39,0
45,7,10,16,0,10,1,4,1,42,47,60,39,1
29,4,9,13,2,3,0,4,1,42,47,41,39,1
11,4,8,11,4,12,3,4,1,42,47,41,39,0
18,4,10,16,4,10,3,4,1,42,47,21,39,0
31,5,7,12,2,4,0,4,1,42,47,50,39,0
52,6,5,4,2,8,0,4,1,42,47,26,39,0
44,4,4,3,5,7,1,4,1,42,47,41,39,0
20,4,11,9,2,1,0,4,1,42,47,41,39,0
43,4,11,9,2,3,0,4,1,42,47,46,39,0
5,4,1,7,4,8,3,4,0,42,47,13,39,0
5,4,0,6,4,8,3,2,1,42,47,21,39,0
17,4,15,10,2,1,5,4,0,42,47,65,39,0
11,0,11,9,5,0,3,4,0,42,47,41,39,0
25,4,11,9,0,3,1,4,1,42,47,50,39,0
27,4,11,9,0,9,4,4,0,42,47,23,39,0
24,4,9,13,2,4,5,4,0,42,47,41,39,1
38,4,9,13,0,4,1,4,1,42,47,55,39,1
29,0,8,11,2,0,0,4,1,42,99,13,39,1
19,4,15,10,4,7,1,4,0,42,47,50,39,0
59,0,11,9,2,0,0,4,1,42,99,16,39,0
44,4,15,10,6,4,1,2,0,42,47,33,39,0
39,4,15,10,2,3,0,4,1,94,47,41,39,1
8,4,15,10,5,8,3,4,0,42,47,31,39,0
41,4,9,13,0,10,1,4,1,97,47,55,39,1
21,7,12,14,4,10,1,2,0,42,47,36,39,0
15,4,15,10,2,1,5,2,0,42,99,21,39,0
28,4,15,10,2,3,0,4,1,93,47,41,39,1
33,4,15,10,0,1,4,2,0,42,47,33,39,0
42,4,8,11,2,3,0,1,1,93,47,41,40,0
21,6,11,9,5,3,2,4,1,42,47,50,39,0
15,0,11,9,5,0,2,4,0,42,47,41,39,0
24,4,0,6,4,5,3,2,1,42,47,60,39,0
30,2,12,14,2,10,0,4,1,42,47,55,39,1
21,4,15,10,4,1,3,4,0,42,47,41,39,0
7,4,15,10,4,1,3,4,0,42,47,26,0,0
40,1,9,13,2,4,0,4,1,42,47,46,39,1
29,2,12,14,2,10,5,1,0,42,47,41,36,1
18,4,15,10,2,3,0,4,1,42,47,41,39,0
10,4,15,10,4,1,3,4,1,42,47,41,39,0
35,4,9,13,2,4,0,4,1,90,47,60,39,1
14,4,4,3,4,14,1,4,1,42,47,41,4,0
24,4,1,7,5,7,1,2,1,42,47,41,39,0
23,4,11,9,5,7,4,4,1,42,47,41,39,0
34,4,15,10,2,11,0,2,1,42,47,41,39,1
12,4,9,13,4,10,3,4,0,42,47,9,39,0
18,4,8,11,2,10,0,4,1,93,47,52,39,1
26,4,11,9,0,7,3,4,1,42,47,41,39,0
38,4,11,9,0,12,4,4,0,42,47,46,39,0
29,2,15,10,0,1,4,2,0,42,47,41,39,0
26,4,11,9,2,4,0,4,1,42,47,60,39,1
24,4,9,13,4,12,1,2,1,42,47,49,39,0
35,4,11,9,2,12,0,4,1,42,47,50,39,1
47,4,15,10,2,1,2,4,0,42,47,17,39,1
23,0,9,13,0,0,4,4,0,42,47,17,0,0
47,4,10,16,2,10,0,4,1,42,47,60,39,1
40,4,15,10,2,4,0,4,1,42,47,46,39,1
25,5,8,11,2,12,0,4,1,42,47,60,39,1
40,4,9,13,3,8,2,2,0,42,47,41,14,0
39,4,7,12,2,3,0,4,1,42,47,46,39,1
55,6,9,13,2,4,0,4,1,42,47,55,39,0
46,0,1,7,0,0,1,2,1,42,47,16,39,0
56,4,0,6,6,8,4,2,0,42,47,21,39,0
59,4,6,5,0,9,1,2,0,42,47,7,39,0
37,2,12,14,2,1,0,4,1,42,47,41,39,0
23,2,11,9,2,8,0,4,1,42,47,41,39,0
6,4,11,9,4,1,3,4,1,42,47,41,39,0
17,4,0,6,2,5,5,4,0,42,47,41,39,0
35,6,9,13,2,10,0,4,1,42,47,60,39,0
19,4,6,5,4,5,1,4,1,42,47,41,33,0
10,1,15,10,4,4,1,2,1,42,47,41,39,0
8,4,15,10,4,13,1,4,0,42,47,11,39,0
45,4,11,9,0,12,1,4,0,42,47,27,39,0
6,4,15,10,4,8,3,4,0,42,47,16,39,0
20,4,11,9,2,10,0,4,1,42,47,41,39,0
27,4,11,9,0,8,3,4,1,42,47,41,39,0
25,4,9,13,0,10,1,4,0,42,47,41,39,0
39,4,11,9,2,12,0,1,1,42,47,50,1,0
36,4,15,10,2,1,0,4,1,42,47,41,39,1
27,4,11,9,2,14,0,4,1,42,47,55,39,1
23,4,9,13,2,12,0,4,1,42,47,46,39,0
28,4,4,3,2,8,0,3,1,92,47,41,26,0
7,4,11,9,4,12,3,4,1,42,47,26,39,0
16,4,11,9,0,1,1,4,1,42,47,41,39,0
11,4,15,10,4,12,1,4,0,42,99,41,39,0
6,4,15,10,4,12,3,4,1,42,47,36,39,0
11,2,9,13,4,10,1,4,1,42,47,41,39,0
35,2,1,7,2,14,0,4,1,91,47,41,8,0
30,1,9,13,0,1,3,4,1,42,47,41,39,0
13,4,15,10,4,12,3,4,1,42,47,41,39,0
5,4,0,6,4,12,3,4,0,42,47,13,39,0
22,4,9,13,4,4,1,4,0,42,47,46,39,0
18,5,12,14,2,4,0,4,1,97,47,60,0,1
17,4,7,12,4,4,3,4,1,42,47,41,39,0
10,4,15,10,2,1,5,4,0,42,47,41,39,0
34,1,11,9,4,6,1,4,1,42,47,41,39,0
57,4,11,9,2,12,0,4,1,42,47,25,39,0
38,4,11,9,2,3,0,4,1,42,47,60,39,1
7,0,15,10,4,0,3,4,1,42,47,31,39,0
47,4,11,9,2,7,0,4,1,42,47,41,0,0
33,1,15,10,2,10,0,4,1,42,47,41,39,1
29,7,12,14,4,1,1,2,0,42,47,41,39,0
35,1,9,13,0,10,4,4,1,42,47,41,39,0
52,4,1,7,6,5,4,4,0,42,47,41,39,0
17,4,15,10,2,8,0,4,1,42,47,36,39,0
17,4,14,15,0,10,3,4,0,88,47,72,39,0
