Attr1_X,Attr2_X,Attr3_X,Attr4_X,Attr5_X,Attr6_X,Attr7_X,Attr8_T,Attr9_T,Attr10_X,Attr11_X,Attr12_X,Attr13_X,outcome
50,4,15,10,2,13,0,4,1,91,94,69,39,1
45,4,11,7,2,12,0,4,1,96,94,85,39,1
62,2,12,15,2,4,0,4,1,91,94,69,39,1
14,4,11,7,4,3,1,4,1,91,94,20,39,0
5,4,1,1,5,8,3,4,0,91,94,67,39,0
21,4,8,11,4,9,3,4,0,91,94,67,39,0
65,4,11,7,2,3,0,4,1,91,94,67,39,0
51,4,10,15,2,10,5,4,0,91,97,15,39,1
65,4,11,7,2,12,5,4,0,91,94,20,39,0
39,5,15,10,2,4,0,4,1,96,94,67,39,1
69,4,11,7,2,12,0,1,1,91,94,67,30,0
20,6,9,14,4,10,1,4,1,91,94,92,39,0
25,4,11,7,2,12,0,4,1,94,94,67,39,0
12,4,9,14,4,12,3,4,1,91,94,67,39,0
71,4,9,14,2,1,0,4,1,91,94,16,39,0
43,4,11,7,5,6,1,2,1,91,94,15,39,0
25,4,9,14,4,10,1,4,1,91,94,67,39,0
33,4,11,7,0,14,1,4,1,91,95,92,39,0
47,1,12,15,2,10,0,1,1,91,97,67,35,1
5,4,11,7,4,12,1,4,0,91,94,15,39,0
23,2,15,10,0,1,1,4,0,91,94,67,39,0
14,4,9,14,4,4,3,4,1,91,94,74,39,0
8,4,11,7,4,8,3,4,1,91,94,67,39,0
71,0,11,7,6,0,4,4,0,91,98,2,39,0
25,4,15,10,2,10,5,4,0,94,94,67,39,0
65,4,15,10,2,4,0,2,1,91,94,85,39,1
60,4,11,7,0,8,2,2,1,91,94,16,14,0
35,6,0,1,2,5,0,4,1,91,94,92,39,0
50,7,15,10,0,1,1,2,0,91,95,67,39,0
57,4,12,15,0,4,4,4,1,91,95,74,39,1
20,4,11,7,2,3,0,4,1,91,94,67,39,0
66,4,9,14,2,10,0,4,1,96,94,67,39,1
29,6,15,10,4,12,1,4,1,91,94,93,39,0
57,4,9,14,2,1,0,4,1,95,94,67,39,1
73,7,10,15,4,10,2,4,0,91,98,8,39,1
56,4,9,14,2,4,0,4,1,95,94,74,39,0
39,4,9,14,2,4,0,4,1,99,94,67,39,1
41,4,11,7,4,7,1,4,0,91,94,67,39,0
53,4,9,14,2,4,0,4,1,96,94,93,39,1
65,4,9,14,2,10,0,4,1,91,94,67,39,1
18,4,9,14,2,4,0,4,1,91,94,67,39,1
0,4,1,1,4,9,3,4,0,91,94,67,39,0
20,4,6,0,0,10,1,2,0,91,94,67,39,0
2,0,0,1,4,0,3,4,1,91,94,67,39,0
47,4,12,15,0,1,1,4,0,91,94,11,39,0
41,4,15,10,5,1,4,2,0,91,94,67,39,0
21,6,11,7,2,5,0,4,1,93,94,67,39,0
7,4,15,10,4,10,3,4,1,91,94,2,39,0
35,4,15,10,4,1,4,1,0,91,94,67,39,0
65,4,0,1,6,7,4,2,0,91,94,67,39,0
57,4,4,0,2,3,0,4,1,91,94,67,39,0
55,5,15,10,2,12,0,4,1,91,94,95,39,0
50,4,15,10,5,1,4,4,0,91,94,67,39,0
43,4,3,0,4,8,1,4,1,91,94,74,8,0
48,7,9,14,2,4,0,4,1,99,94,67,39,1
69,4,2,2,2,5,0,4,1,91,94,76,11,0
61,4,14,15,2,10,5,4,0,93,94,15,39,1
14,4,11,7,4,8,4,2,0,91,94,67,39,0
70,5,12,15,0,10,1,4,1,91,94,94,39,1
60,4,10,15,2,10,0,1,1,91,94,95,35,0
14,4,11,7,4,1,3,1,0,91,94,67,39,0
69,0,15,10,2,0,0,4,1,91,94,67,39,0
18,4,11,7,4,12,1,4,0,91,94,67,39,0
56,1,15,10,4,1,1,4,1,91,94,15,39,0
27,4,11,7,2,14,0,4,1,91,94,67,39,0
35,4,15,10,2,12,0,4,1,91,94,74,39,0
23,6,11,7,0,3,1,4,1,91,94,67,39,0
51,7,12,15,0,4,4,4,0,91,94,67,39,0
18,4,11,7,2,14,0,4,1,91,94,85,39,0
45,4,9,14,0,8,1,4,1,91,94,21,39,0
69,4,11,7,2,8,0,2,1,91,94,67,39,0
72,5,9,14,0,4,4,4,0,91,94,88,39,0
64,4,1,1,4,7,1,2,0,91,94,67,39,0
33,4,9,14,4,8,1,4,0,91,94,74,39,0
35,4,8,11,2,6,0,4,1,91,94,22,39,0
21,4,15,10,4,13,3,4,1,91,94,92,39,0
23,4,9,14,2,8,5,4,0,91,94,67,39,0
51,4,1,1,2,3,0,4,1,91,94,67,0,0
41,1,9,14,0,10,4,4,0,95,94,92,39,0
2,4,11,7,4,8,3,4,1,91,94,8,39,0
20,4,11,7,2,14,0,2,1,91,94,67,39,0
18,4,9,14,2,4,0,4,1,91,94,74,39,0
39,4,11,7,4,7,1,4,1,91,94,67,39,0
29,4,11,7,2,3,0,4,1,91,94,67,39,0
14,4,11,7,2,14,0,4,1,91,94,67,39,1
14,0,11,7,2,0,5,4,0,91,94,0,39,0
39,4,1,1,4,8,3,2,0,91,94,67,39,0
10,4,15,10,4,5,4,4,1,91,94,74,39,0
43,4,8,11,0,10,4,4,1,91,94,67,39,0
35,5,11,7,2,4,0,4,1,99,94,85,0,1
5,4,15,10,4,12,3,4,0,91,94,8,39,0
45,4,11,7,2,7,0,4,1,91,94,76,39,0
50,4,15,10,5,1,4,4,0,91,94,22,39,0
57,5,9,14,2,1,0,4,1,91,94,67,39,1
8,4,7,12,4,1,1,2,0,91,94,67,39,0
16,4,15,10,4,1,1,4,0,91,94,67,39,0
55,4,7,12,2,3,0,4,1,91,94,67,39,0
56,4,11,7,6,8,4,4,0,91,94,11,39,0
20,5,11,7,4,4,3,4,1,91,94,67,39,0
37,1,15,10,5,4,1,4,1,97,94,88,39,1
50,4,9,14,2,10,0,4,1,91,94,67,39,0
5,0,2,2,4,0,1,2,0,91,94,20,39,0
62,4,9,14,2,1,0,4,1,96,94,67,39,1
35,4,12,15,4,4,1,4,1,91,94,4,39,0
73,4,5,0,2,7,0,3,1,91,94,15,39,0
7,4,11,7,4,8,3,4,1,91,94,20,39,0
12,4,9,14,4,1,1,1,0,91,94,67,39,0
23,4,7,12,4,13,1,4,0,91,94,67,39,0
60,2,8,11,0,1,4,4,0,91,94,85,39,0
8,4,15,10,0,12,3,1,0,91,94,15,30,0
10,4,15,10,4,12,3,1,1,91,94,11,39,0
55,4,10,15,2,4,0,4,1,99,94,85,39,1
0,4,2,2,4,12,3,4,1,91,94,8,39,0
56,4,9,14,4,8,1,4,1,91,94,85,26,1
48,4,15,10,2,4,0,4,1,91,94,67,39,1
31,4,2,2,2,3,0,4,1,91,94,67,13,0
3,4,11,7,4,1,3,4,0,91,94,20,39,0
47,7,15,10,4,4,1,4,0,91,94,67,39,0
10,4,9,14,4,4,3,1,1,91,94,67,39,0
69,6,14,15,2,10,0,4,1,91,94,85,39,1
70,4,1,1,2,8,0,4,1,91,94,15,39,0
71,4,11,7,6,12,4,4,0,91,94,67,39,0
37,4,8,11,2,1,0,4,1,96,94,67,39,1
45,2,7,12,2,13,0,4,1,91,94,67,39,1
33,4,15,10,2,11,0,2,1,91,94,67,0,0
7,4,11,7,0,12,2,4,0,91,94,67,39,0
56,2,9,14,4,1,4,4,0,91,94,20,39,0
60,7,15,10,2,12,0,4,1,91,96,67,39,1
48,4,9,14,2,12,0,4,1,91,94,88,39,0
8,7,15,10,4,10,1,4,1,91,94,4,0,0
65,6,15,10,2,3,0,4,1,91,94,92,39,0
55,4,11,7,0,1,1,4,0,91,94,67,39,0
16,4,9,14,4,1,3,4,1,91,94,9,39,0
41,4,15,10,2,8,5,4,0,91,94,9,39,0
51,6,15,10,4,5,3,4,1,91,94,94,39,0
57,4,11,7,0,8,4,4,1,91,94,67,4,0
10,4,11,7,4,6,1,4,1,91,94,15,39,0
72,4,11,7,2,1,0,4,1,91,94,20,39,0
45,1,12,15,2,4,0,4,1,91,94,92,39,1
43,6,11,7,5,4,2,4,1,91,94,67,39,0
14,4,11,7,4,7,1,4,1,91,94,67,39,0
61,4,11,7,4,6,4,4,1,91,94,67,39,0
20,4,15,10,4,10,1,2,0,93,94,85,39,0
59,1,7,12,2,3,0,4,1,91,94,67,39,1
7,4,8,11,4,13,3,4,0,91,94,15,39,0
56,4,15,10,2,12,0,4,1,91,94,67,39,1
18,4,14,15,2,10,0,4,1,91,94,68,39,1
70,4,11,7,2,3,0,4,1,91,94,15,39,0
55,7,10,15,2,10,0,4,1,91,94,67,39,1
37,6,10,15,4,10,1,4,1,98,94,74,39,1
20,4,15,10,2,12,0,2,1,91,94,67,0,0
67,4,11,7,0,1,1,4,0,91,94,67,39,0
45,4,15,10,2,12,0,4,1,91,94,85,39,0
71,5,15,10,2,12,0,4,1,91,94,67,39,0
69,6,11,7,2,12,5,4,0,91,94,76,39,0
20,4,15,10,2,6,0,4,1,91,94,67,39,1
16,4,2,2,4,6,3,4,1,91,94,67,39,0
53,6,14,15,2,10,0,4,1,91,94,93,39,1
21,4,11,7,2,3,0,4,1,91,94,67,39,0
41,4,9,14,2,3,0,1,1,91,94,67,30,1
14,4,12,15,4,10,3,4,0,91,94,20,39,0
5,4,15,10,4,12,1,4,0,91,94,20,39,0
7,4,15,10,4,1,3,4,1,91,94,67,39,0
14,4,9,14,4,10,1,4,1,91,94,85,39,0
50,5,14,15,2,10,0,4,1,91,94,85,39,1
37,4,11,7,4,1,3,4,1,91,94,22,39,0
59,4,12,15,2,4,0,1,1,96,94,67,30,1
21,4,11,7,5,1,4,4,0,91,94,67,39,0
2,4,15,10,4,12,3,2,0,91,94,8,39,0
27,4,9,14,4,4,4,4,0,91,94,67,39,0
67,4,8,11,0,1,1,4,0,91,94,92,39,0
59,4,11,7,2,3,0,4,1,91,94,67,39,1
21,4,15,10,4,8,1,4,0,91,94,5,39,0
67,4,11,7,2,4,0,4,1,91,94,92,39,1
21,7,15,10,4,8,3,4,0,91,94,67,39,0
35,4,11,7,2,14,0,4,1,91,94,74,39,1
7,4,11,7,4,3,1,4,1,91,94,20,39,0
57,4,11,7,0,4,4,4,0,91,94,67,39,0
68,4,12,15,0,10,1,4,0,91,94,85,39,0
41,4,15,10,2,12,0,4,1,93,94,85,39,1
59,4,7,12,2,3,0,4,1,91,97,67,39,1
23,4,15,10,4,12,1,4,0,91,94,76,39,0
64,4,11,7,0,8,1,4,1,91,94,67,0,0
70,2,11,7,0,14,4,4,1,91,94,8,39,0
21,5,7,12,4,10,2,2,0,91,94,67,39,0
43,4,9,14,2,4,0,4,1,96,94,67,39,1
47,4,11,7,2,3,0,4,1,91,94,85,39,0
64,4,11,7,6,12,4,4,0,91,94,67,39,0
48,4,11,7,0,14,1,4,1,91,94,74,39,0
20,4,2,2,4,12,1,2,1,91,94,67,39,0
53,7,7,12,2,13,0,4,1,91,94,22,39,1
31,4,11,7,4,7,4,4,1,91,94,67,39,0
55,4,12,15,2,1,5,4,0,97,94,22,39,1
48,6,12,15,4,4,1,4,0,91,94,67,39,0
12,4,15,10,4,1,3,2,0,91,94,11,39,0
7,4,1,1,2,3,0,4,1,91,94,67,26,0
71,4,9,14,2,3,0,4,1,91,94,67,9,1
5,4,15,10,4,8,1,4,1,91,94,67,39,0
25,7,12,15,0,1,1,4,0,91,94,11,39,0
39,7,11,7,2,1,0,4,1,93,94,67,39,0
8,4,15,10,4,12,1,4,1,91,94,67,39,0
5,4,15,10,4,10,1,3,0,91,94,8,39,0
50,4,15,10,2,12,0,4,1,91,94,92,39,0
50,2,12,15,2,10,5,4,0,91,94,67,39,0
45,4,10,15,2,10,0,4,1,91,94,92,39,1
39,4,11,7,0,3,1,4,1,91,98,67,39,0
7,4,15,10,4,8,3,4,0,91,94,11,11,0
12,4,15,10,3,12,4,3,0,91,94,15,7,0
12,4,12,15,4,10,1,4,0,91,94,74,39,0
20,4,11,7,2,1,3,4,0,91,94,67,39,0
41,4,9,14,4,4,1,4,0,91,94,20,39,0
56,4,15,10,0,3,1,4,1,93,94,67,39,0
12,2,11,7,4,11,1,4,1,91,94,67,39,0
59,4,11,7,2,10,0,1,1,91,94,20,35,1
59,2,15,10,2,3,0,4,1,94,94,88,39,0
72,4,15,10,2,1,0,4,1,91,94,67,39,0
25,7,12,15,2,10,0,4,1,91,94,85,39,0
8,4,3,0,4,3,1,4,1,91,94,67,13,0
2,0,15,10,4,0,3,4,1,91,94,76,39,0
14,4,11,7,3,7,1,4,1,91,94,67,31,0
20,4,15,10,4,12,1,4,0,91,94,67,39,0
0,2,1,1,4,1,3,4,0,91,94,4,39,0
12,7,10,15,4,10,1,4,0,91,94,95,9,0
5,4,0,1,5,12,1,4,0,91,94,20,39,0
51,1,7,12,2,1,0,4,1,91,94,67,39,1
50,4,15,10,3,3,4,4,0,92,94,74,39,0
66,4,5,0,2,3,0,4,1,91,94,67,39,0
29,4,9,14,2,12,0,4,1,91,97,88,39,1
12,0,9,14,4,0,3,4,1,91,94,67,39,0
8,4,15,10,4,11,3,1,1,91,94,9,19,0
45,4,11,7,0,8,1,4,0,91,94,67,39,0
60,5,9,14,2,4,0,4,1,91,94,67,39,0
53,2,9,14,5,10,4,4,1,91,94,67,39,0
61,4,11,7,0,7,1,4,0,91,94,22,39,0
59,4,9,14,2,12,0,4,1,91,94,67,39,1
16,5,9,14,4,1,3,4,0,91,94,85,39,0
0,4,0,1,4,12,2,2,0,91,94,2,39,0
70,4,15,10,2,4,0,4,1,91,94,67,39,0
60,4,11,7,2,13,0,4,1,91,94,67,39,1
20,6,11,7,2,10,0,4,1,91,94,20,39,0
60,4,9,14,0,1,1,4,0,91,94,67,39,0
41,6,9,14,0,1,1,4,1,91,95,67,39,0
56,4,15,10,0,8,4,4,0,91,94,16,39,0
50,4,15,10,2,8,3,4,0,91,94,67,39,1
55,4,1,1,2,8,0,4,1,91,94,67,39,0
61,4,11,7,6,3,3,4,0,91,94,67,39,0
67,4,15,10,4,1,1,4,0,91,94,22,39,0
3,4,1,1,4,8,1,4,0,91,94,67,39,0
43,4,9,14,2,13,0,4,1,91,94,67,39,1
10,4,15,10,4,1,3,4,1,91,94,67,39,0
25,4,9,14,2,8,0,4,1,91,94,67,41,0
43,2,7,12,2,4,0,4,1,91,94,67,39,1
56,5,15,10,2,12,0,4,1,91,94,22,39,1
53,4,12,15,0,4,1,4,0,91,94,85,39,1
27,4,11,7,2,6,5,2,0,94,94,67,39,0
59,4,11,7,2,3,0,4,1,91,94,67,39,0
2,4,11,7,4,7,1,4,1,91,94,21,39,0
16,4,12,15,4,4,1,4,0,91,94,15,39,0
35,4,9,14,4,12,1,4,0,91,94,8,39,0
16,4,8,11,0,12,3,4,0,91,94,20,39,0
3,4,15,10,4,12,3,4,0,91,94,4,39,0
62,4,7,12,2,4,0,4,1,99,94,67,39,1
63,4,15,10,4,12,1,2,1,91,94,67,39,0
21,4,15,10,2,1,3,4,0,91,94,0,39,0
73,4,12,15,6,10,4,4,1,91,94,92,0,0
37,4,12,15,4,10,1,4,0,91,94,22,39,1
43,4,8,11,0,14,1,4,1,91,94,85,39,1
35,4,15,10,6,1,4,2,0,91,94,67,39,0
2,4,2,2,4,1,3,4,0,91,94,15,39,0
50,7,1,1,5,13,1,2,1,91,94,67,39,0
35,4,11,7,5,8,4,2,0,91,94,20,39,0
72,7,10,15,2,10,0,4,1,91,94,85,39,1
0,4,2,2,4,10,3,4,1,91,94,0,39,0
39,4,8,11,2,3,0,4,1,91,94,67,39,1
18,4,11,7,4,7,4,2,1,91,94,67,39,0
61,4,7,12,2,4,0,4,1,91,94,67,39,0
12,4,7,12,4,12,1,4,1,91,94,20,39,0
66,4,9,14,2,4,5,4,0,91,94,67,39,0
3,4,0,1,4,7,3,4,0,91,94,67,39,0
39,4,11,7,0,3,1,0,1,91,94,85,39,0
53,4,5,0,3,9,4,4,0,91,95,9,13,0
7,4,11,7,2,10,3,4,1,91,94,67,26,1
21,4,15,10,4,1,1,4,0,91,94,67,24,0
29,0,15,10,0,0,1,4,0,91,94,67,39,0
16,4,11,7,2,5,0,4,1,91,94,94,39,0
20,4,11,7,5,5,1,4,1,91,94,88,39,0
16,4,15,10,2,12,5,4,0,91,94,67,39,0
37,0,14,15,2,0,0,4,1,91,94,0,26,0
57,4,9,14,2,8,0,4,1,91,94,67,39,0
20,4,9,14,2,4,0,4,1,91,94,88,39,0
66,1,15,10,0,8,1,4,1,91,94,67,39,0
68,4,5,0,2,14,0,4,1,91,94,67,39,0
5,0,11,7,4,0,3,4,1,91,94,11,39,0
39,4,11,7,2,1,0,4,1,91,94,68,39,0
60,6,11,7,2,3,0,4,1,93,94,92,39,0
68,4,15,10,0,1,1,4,0,91,94,67,39,0
37,4,9,14,2,4,2,4,1,93,94,75,39,0
50,1,11,7,4,3,3,2,0,91,94,67,39,0
3,6,15,10,4,8,3,4,0,91,94,11,39,0
67,4,12,15,2,3,5,1,0,91,94,20,30,0
59,4,11,7,2,8,0,4,1,91,94,67,39,0
33,1,9,14,2,3,0,4,1,91,94,67,39,1
53,1,15,10,0,7,4,4,1,91,94,67,39,0
2,4,15,10,4,12,3,2,1,91,94,20,39,0
27,4,4,0,2,7,0,0,1,91,94,67,26,0
27,4,8,11,0,8,4,4,0,91,94,67,39,0
41,4,11,7,2,3,0,4,1,91,94,67,39,1
14,4,11,7,4,3,2,4,0,91,94,67,39,0
23,4,12,15,2,4,0,4,1,99,94,92,39,1
37,4,9,14,2,13,0,4,1,91,97,67,39,1
39,5,15,10,2,4,0,4,1,91,94,95,39,1
35,4,7,12,0,8,4,4,0,91,94,21,39,0
65,4,15,10,2,12,0,4,1,91,94,67,39,1
33,1,9,14,6,1,1,4,1,91,94,67,39,1
65,4,11,7,0,1,1,4,1,91,94,67,39,0
0,4,0,1,4,8,3,4,1,91,94,2,39,0
53,4,12,15,2,4,0,4,1,91,97,74,39,1
65,4,11,7,0,1,1,4,0,91,94,67,39,0
69,7,2,2,2,3,0,4,1,91,94,67,39,0
14,4,15,10,2,12,0,4,1,91,94,69,39,0
18,4,11,7,4,7,4,2,0,91,94,67,39,0
59,6,11,7,2,5,0,4,1,91,94,15,39,0
29,6,8,11,2,5,0,4,1,91,94,92,39,0
29,4,8,11,2,3,0,4,1,96,94,67,39,1
39,4,15,10,4,5,4,4,1,91,94,92,39,0
60,4,1,1,2,7,0,4,1,91,94,67,39,0
18,4,7,12,4,12,1,4,1,91,94,68,39,0
57,2,12,15,6,10,4,4,0,91,94,4,39,0
16,4,11,7,5,7,4,2,0,91,94,67,39,0
47,4,12,15,2,4,0,4,1,91,94,92,39,1
37,4,9,14,4,7,1,2,1,91,95,16,39,0
39,4,15,10,4,1,3,4,0,91,94,67,39,0
56,4,11,7,2,8,0,4,1,91,94,67,26,1
45,4,9,14,0,13,4,2,1,96,94,74,0,1
29,4,11,7,2,4,0,4,1,94,94,92,39,0
23,4,11,7,4,8,1,4,1,91,94,67,21,0
14,7,9,14,4,10,1,4,0,91,94,85,39,0
59,4,9,14,2,12,0,4,1,91,94,67,39,1
63,5,11,7,2,4,0,4,1,91,94,20,39,1
37,4,1,1,0,3,1,4,1,91,94,67,39,0
67,6,9,14,2,12,0,4,1,99,94,88,39,1
0,4,0,1,4,12,3,2,0,91,94,9,39,0
71,0,1,1,2,0,0,4,1,92,94,67,39,0
65,6,11,7,6,1,4,4,0,99,94,67,39,1
66,4,11,7,0,8,1,4,1,91,94,22,39,0
29,4,0,1,4,8,3,2,1,91,94,8,39,0
45,6,12,15,2,3,0,4,1,91,94,93,39,0
51,4,9,14,6,8,3,1,0,91,94,67,30,0
59,4,11,7,2,12,0,4,1,91,94,76,39,0
2,4,11,7,4,12,2,4,1,91,94,11,39,0
3,4,15,10,4,1,3,4,0,91,94,8,39,0
16,4,15,10,2,10,5,1,0,91,94,67,39,0
69,0,7,12,2,0,0,4,1,91,94,0,39,1
71,0,1,1,2,0,0,4,1,91,94,67,39,0
45,4,15,10,2,10,0,4,1,91,94,67,39,1
21,4,11,7,4,3,1,4,1,91,94,85,39,0
18,4,15,10,4,3,1,2,1,91,94,67,39,0
33,4,11,7,0,1,4,4,0,91,94,22,39,0
37,4,9,14,4,3,1,4,1,91,94,95,39,1
8,4,1,1,4,1,1,4,1,91,94,67,39,0
14,4,0,1,4,9,3,4,0,91,94,9,39,0
16,4,11,7,2,12,0,4,1,91,94,85,39,0
18,2,11,7,0,11,3,4,1,91,94,67,39,0
16,4,9,14,4,1,1,4,1,95,94,93,39,0
60,4,11,7,2,3,0,4,1,91,94,67,39,0
51,4,11,7,2,4,0,1,1,91,94,67,39,1
68,4,11,7,2,12,0,4,1,91,94,67,39,0
33,4,15,10,2,4,0,4,1,91,94,88,39,1
12,4,11,7,4,7,3,4,1,91,94,67,39,0
43,2,11,7,0,3,3,4,0,91,94,67,33,0
72,0,11,7,6,0,1,4,0,91,94,8,39,0
50,4,9,14,2,10,0,2,1,91,97,85,39,1
71,4,11,7,0,4,2,4,0,92,94,85,39,0
61,5,15,10,2,1,5,4,0,91,94,67,39,1
39,4,11,7,5,3,4,4,0,91,94,20,39,0
2,4,1,1,4,12,3,4,0,91,94,76,39,0
12,4,8,11,4,7,3,4,1,91,94,67,39,0
61,4,15,10,2,4,0,4,1,91,94,92,39,0
7,4,11,7,4,7,1,4,1,91,94,69,39,0
71,6,10,15,2,12,0,4,1,99,94,67,39,1
70,6,15,10,6,3,1,4,0,91,94,1,39,0
14,4,15,10,4,4,3,2,1,91,94,67,39,0
31,1,12,15,2,1,0,4,1,91,94,85,39,1
41,6,11,7,2,5,0,4,1,91,94,85,39,0
16,4,11,7,4,6,3,4,1,91,94,85,39,0
3,4,0,1,4,5,3,4,1,91,94,11,39,0
33,4,11,7,2,4,0,4,1,91,94,85,39,1
16,4,12,15,4,10,1,4,0,91,94,67,39,0
39,4,11,7,5,8,3,4,1,91,94,20,39,0
51,4,15,10,2,7,0,4,1,91,94,93,39,0
2,4,1,1,4,8,4,4,0,91,94,12,39,0
60,4,15,10,0,1,1,4,0,91,94,92,39,0
35,4,11,7,5,8,4,2,0,91,94,12,39,0
2,4,15,10,4,8,3,4,0,91,94,4,0,0
37,2,8,11,4,11,1,4,1,94,94,67,39,0
37,4,9,14,2,4,0,4,1,91,94,92,39,1
41,1,11,7,2,1,5,4,0,91,94,67,39,1
7,4,15,10,4,8,3,4,1,91,94,67,39,0
53,7,10,15,2,10,0,4,1,97,94,74,39,1
29,4,11,7,5,12,1,4,0,91,94,20,39,0
10,4,9,14,4,1,4,2,0,91,94,67,39,0
61,6,11,7,0,12,4,2,1,91,94,67,39,0
20,4,11,7,4,1,3,4,0,91,94,67,39,0
10,7,15,10,4,10,1,4,1,91,94,67,39,0
56,5,15,10,2,4,0,4,1,91,94,67,39,1
0,4,1,1,4,12,3,4,0,91,94,8,39,0
8,6,15,10,4,10,3,4,0,91,94,0,39,0
16,4,11,7,4,1,3,1,1,91,94,95,0,1
43,4,11,7,2,3,0,4,1,91,94,67,39,0
73,4,0,1,2,4,0,4,1,91,94,67,39,0
20,4,11,7,0,12,3,4,0,91,94,67,39,0
50,4,11,7,2,14,0,4,1,91,94,67,39,0
21,4,9,14,2,8,0,4,1,96,94,68,39,1
51,4,8,11,2,4,0,4,1,91,97,85,39,1
48,4,11,7,2,7,0,2,1,91,94,67,11,1
0,0,0,1,4,0,3,4,1,91,94,1,39,0
57,1,9,14,2,4,0,4,1,91,94,67,39,1
18,4,9,14,4,13,3,4,1,91,94,85,39,0
68,6,11,7,0,3,4,4,0,91,94,67,39,0
29,4,11,7,2,7,5,3,0,91,94,67,4,0
62,6,0,1,2,3,0,4,1,91,94,85,39,1
3,4,15,10,4,12,1,4,1,91,94,67,39,0
20,6,11,7,0,5,1,4,1,91,94,67,39,0
8,4,7,12,4,6,3,4,1,91,94,8,39,0
56,6,11,7,2,14,0,4,1,91,94,92,39,0
73,0,0,1,2,0,0,4,1,92,94,67,39,0
3,4,15,10,4,8,3,4,0,91,94,11,39,0
20,4,8,11,2,8,2,4,0,93,94,67,39,0
67,4,15,10,2,12,0,2,1,91,94,67,39,0
3,6,15,10,4,3,3,4,0,91,94,11,39,0
37,0,11,7,0,0,1,1,0,91,94,68,0,0
8,4,15,10,4,3,3,4,1,91,94,67,39,0
61,6,14,15,2,10,0,4,1,91,94,85,39,1
25,4,9,14,2,7,0,4,1,91,94,85,39,0
59,6,10,15,2,10,0,4,1,94,94,67,39,0
69,4,11,7,6,3,4,4,1,91,94,67,39,0
16,4,9,14,4,10,1,4,1,91,94,85,39,0
70,7,11,7,6,1,1,4,0,91,94,9,39,0
39,4,15,10,2,3,0,4,1,91,94,67,39,0
50,4,14,15,2,10,0,4,1,99,94,95,39,1
20,6,11,7,0,4,1,4,0,91,94,67,39,0
3,4,11,7,4,8,3,4,0,91,94,85,39,0
41,4,11,7,4,7,1,4,0,91,94,2,39,0
59,4,0,1,2,3,0,4,1,91,94,67,39,1
41,5,12,15,2,10,5,4,0,91,94,67,39,1
35,4,9,14,4,13,3,4,1,91,94,67,39,0
41,4,8,11,2,6,0,4,1,91,94,76,39,0
60,5,7,12,4,12,1,4,0,91,94,11,39,0
20,4,11,7,4,8,3,4,0,91,94,16,39,0
66,6,14,15,2,10,0,4,1,91,94,15,39,1
43,2,14,15,5,10,3,2,0,91,94,67,39,0
18,4,15,10,0,12,4,4,0,91,94,67,29,0
27,4,15,10,4,12,3,4,1,91,96,92,39,0
57,7,11,7,0,4,4,4,0,91,94,69,39,0
31,6,0,1,4,8,3,4,0,91,94,67,39,0
12,4,11,7,4,7,3,4,1,91,94,67,39,0
63,4,5,0,0,7,1,4,1,91,94,67,13,0
61,4,2,2,2,3,0,4,1,91,94,74,39,0
48,4,1,1,2,6,5,4,0,91,94,11,39,0
73,0,4,0,6,0,1,4,1,91,94,4,39,0
73,0,7,12,2,0,5,4,0,91,94,0,39,1
33,4,15,10,2,7,0,4,1,91,94,75,39,0
65,4,11,7,0,14,1,4,1,91,94,15,39,0
23,4,11,7,4,3,1,4,1,91,94,67,39,0
63,4,11,7,6,8,4,4,0,91,94,67,39,0
33,4,9,14,4,12,1,1,1,91,94,85,39,0
27,4,15,10,4,1,3,2,0,91,94,67,39,0
50,5,9,14,2,4,0,4,1,91,94,92,39,1
27,4,11,7,1,8,2,4,0,91,94,2,39,0
68,4,2,2,2,1,0,4,1,91,94,67,39,0
43,4,15,10,0,8,1,4,1,91,94,74,39,0
59,4,5,0,2,7,0,2,1,91,94,67,39,0
67,4,6,0,2,6,0,4,1,91,94,85,39,1
45,4,11,7,2,3,0,4,1,91,94,74,39,1
20,4,11,7,2,12,0,4,1,91,94,67,39,1
62,4,11,7,4,1,2,4,1,91,94,20,39,0
72,0,15,10,2,0,0,4,1,95,94,67,39,1
0,0,6,0,4,0,3,4,0,91,94,11,26,0
51,4,11,7,0,12,1,4,0,91,94,67,39,0
10,4,11,7,4,6,3,4,0,91,94,15,39,0
14,4,15,10,2,12,0,4,1,91,94,85,39,0
43,6,15,10,4,3,1,4,1,91,94,20,39,1
20,4,9,14,4,4,1,4,0,91,94,92,39,0
18,4,2,2,4,14,1,4,1,91,94,67,39,0
3,2,15,10,4,1,3,4,1,91,94,4,39,0
12,4,11,7,4,6,3,2,1,91,94,11,39,0
39,4,9,14,5,10,4,4,1,91,94,67,39,0
12,7,12,15,4,1,1,2,0,91,94,67,39,0
2,4,1,1,4,8,3,2,1,91,94,0,39,0
67,4,11,7,0,4,4,4,0,91,94,67,39,0
33,4,12,15,4,10,3,4,1,91,94,69,39,1
48,4,6,0,4,7,1,4,0,91,94,8,39,0
51,4,11,7,2,7,0,2,1,93,94,20,39,0
12,4,11,7,2,12,0,4,1,91,94,67,26,0
70,4,6,0,2,5,0,2,1,91,94,67,39,0
43,4,6,0,2,7,0,4,1,91,94,67,26,0
